match_id,tournament_id,bot_a,bot_a_name,bot_a_commit,bot_b,bot_b_name,bot_b_commit,map,map_set,seed,tle,kind,winner,score_a,win_condition,turns,resign_message,a_titanium,a_titanium_collected,a_units,a_buildings,b_titanium,b_titanium_collected,b_units,b_buildings,status,error,duration_s,host,lsf_job,finished_at
00e7a78498c0fe05,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,vg_v1@9713344,vg_v1,9713344,hive,official,1,0,rating,a,1.0,core_destroyed,145,,70,920,18,27,103,40,5,9,ok,,9.047,n-62-21-50,29000498,2026-08-01T18:34:24+0200
00f63b4131db73f8,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,jonbot@da3fd8a,jonbot,da3fd8a,hive,official,1,0,rating,b,0.0,core_destroyed,60,,69,250,13,14,60,0,8,18,ok,,4.928,n-62-31-7,29000498,2026-08-01T18:34:27+0200
00f77b1792b89c19,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,vg_v2@9713344,vg_v2,9713344,sprint,official,1,0,rating,a,1.0,core_destroyed,81,,342,700,13,23,102,270,10,9,ok,,5.073,n-62-21-1,29000498,2026-08-01T18:34:33+0200
00f9b0aaf2670b7c,jon-new-818f3b4,vanguard@da3fd8a,vanguard,da3fd8a,undertow_oracle@75591b7,undertow_oracle,75591b7,quarry,official,1,0,rating,a,1.0,core_destroyed,73,,69,360,14,21,31,390,14,22,ok,,6.735,n-62-21-98,29000498,2026-08-01T18:35:38+0200
00fedf53212e212a,jon-new-818f3b4,vanguard@9932bec,vanguard,9932bec,undertow_oracle@75591b7,undertow_oracle,75591b7,sprint,official,1,0,rating,b,0.0,titanium_collected,1000,,3161,4820,14,16,11030,9740,7,22,ok,,13.934,n-62-21-49,29000498,2026-08-01T18:33:50+0200
0127feb869739946,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,baiter@9713344,baiter,9713344,string,official,1,0,rating,a,1.0,core_destroyed,51,,207,380,8,13,83,0,2,2,ok,,3.784,n-62-29-24,29000498,2026-08-01T18:36:46+0200
0141add40dcb8b80,jon-new-818f3b4,baiter@9713344,baiter,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,skerry,official,1,0,rating,b,0.0,core_destroyed,106,,98,0,8,5,70,730,25,31,ok,,8.11,n-62-29-24,29000498,2026-08-01T18:36:05+0200
0144f8b54250e150,jon-new-818f3b4,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,undertow_oracle@75591b7,undertow_oracle,75591b7,bridge,official,1,0,rating,a,1.0,titanium_collected,1000,,11771,9610,9,29,9304,7140,10,22,ok,,21.899,n-62-31-10,29000498,2026-08-01T18:36:33+0200
01509a57eb711b3c,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,titanium_v1@9713344,titanium_v1,9713344,pinch,official,1,0,rating,a,1.0,core_destroyed,53,,70,280,15,21,366,0,4,3,ok,,4.154,n-62-21-54,29000498,2026-08-01T18:34:23+0200
0154c5e0df9f1648,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,frontier_v2@9713344,frontier_v2,9713344,aurora,official,1,0,rating,a,1.0,core_destroyed,57,,182,380,8,42,143,0,7,4,ok,,3.596,n-62-21-92,29000498,2026-08-01T18:37:44+0200
01847b1c73bbfdcc,jon-new-818f3b4,vg_v7@9713344,vg_v7,9713344,vanguard_oracle@75591b7,vanguard_oracle,75591b7,skerry,official,1,0,rating,b,0.0,core_destroyed,42,,78,0,4,4,70,170,13,6,ok,,4.338,n-62-11-62,29000498,2026-08-01T18:38:25+0200
01a0e404c310e168,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,siege_v1@9713344,siege_v1,9713344,strait,official,1,0,rating,a,1.0,core_destroyed,55,,60,190,16,9,238,0,5,3,ok,,4.348,n-62-21-99,29000498,2026-08-01T18:39:21+0200
01abc78b63764a8c,jon-new-818f3b4,uw_v2@9713344,uw_v2,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,jackpot,official,1,0,rating,a,1.0,core_destroyed,266,,1860,2370,11,42,1943,2640,11,38,ok,,10.387,n-62-31-19,29000498,2026-08-01T18:35:42+0200
01ac1d3469de0b35,jon-new-818f3b4,vanguard@259c188,vanguard,259c188,vanguard@bb03f14,vanguard,bb03f14,strait,official,1,0,rating,b,0.0,core_destroyed,53,,60,220,10,8,47,310,14,18,ok,,6.228,n-62-21-92,29000498,2026-08-01T18:35:23+0200
01b138784efa2b2e,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,uw_v1@9713344,uw_v1,9713344,bridge,official,1,0,rating,a,1.0,titanium_collected,1000,,11972,9740,7,29,11740,9600,9,24,ok,,15.528,n-62-31-10,29000498,2026-08-01T18:36:20+0200
01bde3936ec880f4,jon-new-818f3b4,v233_a@9713344,v233_a,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,fjord,official,1,0,rating,b,0.0,titanium_collected,1000,,6893,4970,14,10,9656,7440,10,16,ok,,40.737,n-62-21-92,29000498,2026-08-01T18:37:37+0200
01c22b3f8c396d0a,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,duel,official,1,0,rating,a,1.0,core_destroyed,66,,68,310,11,20,95,300,6,10,ok,,4.503,n-62-31-10,29000498,2026-08-01T18:36:48+0200
01cc3181bc46c973,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,vanguard@259c188,vanguard,259c188,vault,official,1,0,rating,b,0.0,core_destroyed,56,,100,240,9,6,80,250,15,7,ok,,5.868,n-62-21-97,29000498,2026-08-01T18:37:37+0200
01e4b5fbd32faa48,jon-new-818f3b4,undertow@da3fd8a,undertow,da3fd8a,vanguard@bb03f14,vanguard,bb03f14,runestone,official,1,0,rating,a,1.0,core_destroyed,51,,68,200,11,15,65,260,7,29,ok,,5.348,n-62-31-10,29000498,2026-08-01T18:35:06+0200
01e5084dedb44b50,jon-new-818f3b4,siege_v1@9713344,siege_v1,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,string,official,1,0,rating,b,0.0,core_destroyed,53,,287,0,3,2,249,360,8,10,ok,,2.921,n-62-11-60,29000498,2026-08-01T18:36:21+0200
0227ff9c9903d2e7,jon-new-818f3b4,vg_v7@9713344,vg_v7,9713344,vanguard_oracle@75591b7,vanguard_oracle,75591b7,atoll,official,1,0,rating,b,0.0,core_destroyed,76,,80,90,5,5,80,340,19,7,ok,,6.252,n-62-29-32,29000498,2026-08-01T18:37:58+0200
02320cf0a87dc25c,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,longship,official,1,0,rating,b,0.0,core_destroyed,37,,4,150,10,18,45,0,12,4,ok,,4.537,n-62-29-18,29000498,2026-08-01T18:35:04+0200
02430dbb10a3a653,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,vg_v1@9713344,vg_v1,9713344,strait,official,1,0,rating,a,1.0,core_destroyed,87,,175,600,10,41,81,380,6,14,ok,,4.826,n-62-30-25,29000498,2026-08-01T18:37:54+0200
0243aedd7cc1ae9b,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,turtle@9713344,turtle,9713344,crossfire,official,1,0,rating,a,1.0,core_destroyed,105,,201,1020,16,30,13,400,13,15,ok,,6.912,n-62-21-90,29000498,2026-08-01T18:36:40+0200
024c086dbffb5af7,jon-new-818f3b4,tempest_oracle_ferry@7196487,tempest_oracle_ferry,7196487,undertow_oracle@75591b7,undertow_oracle,75591b7,vase,official,1,0,rating,b,0.0,core_destroyed,32,,236,0,5,5,68,40,10,7,ok,,3.409,n-62-29-16,29000498,2026-08-01T18:36:08+0200
0253ff43dbde703c,jon-new-818f3b4,jonbot@da3fd8a,jonbot,da3fd8a,vanguard@bb03f14,vanguard,bb03f14,crossfire,official,1,0,rating,b,0.0,core_destroyed,110,,384,200,7,11,340,730,9,20,ok,,5.492,n-62-31-7,29000498,2026-08-01T18:33:56+0200
0259ecd0fc51b6b9,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,v233_g@9713344,v233_g,9713344,strait,official,1,0,rating,b,0.0,core_destroyed,71,,58,350,12,23,105,440,10,17,ok,,5.757,n-62-21-103,29000498,2026-08-01T18:36:37+0200
025e8f5a89788253,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,v233_f@9713344,v233_f,9713344,runestone,official,1,0,rating,a,1.0,core_destroyed,48,,70,180,12,11,126,170,5,13,ok,,4.245,n-62-29-18,29000498,2026-08-01T18:37:11+0200
02602af107d6a071,jon-new-818f3b4,nemesis@9713344,nemesis,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,crossfire,official,1,0,rating,b,0.0,core_destroyed,77,,89,230,4,16,60,410,15,24,ok,,5.217,n-62-29-18,29000498,2026-08-01T18:37:57+0200
0275141f31da3f2b,jon-new-818f3b4,v233_e@9713344,v233_e,9713344,vanguard@bb03f14,vanguard,bb03f14,runestone,official,1,0,rating,b,0.0,core_destroyed,91,,90,390,7,15,62,580,15,34,ok,,6.819,n-62-31-16,29000498,2026-08-01T18:35:15+0200
02a23a09eb0b7860,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,reaver@9713344,reaver,9713344,jackpot,official,1,0,rating,a,1.0,core_destroyed,74,,229,330,11,8,110,0,1,2,ok,,4.038,n-62-30-25,29000498,2026-08-01T18:39:12+0200
02a5fa18466192ac,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,jonbot@9713344,jonbot,9713344,showdown,official,1,0,rating,a,1.0,core_destroyed,29,,92,0,8,1,245,0,5,0,ok,,2.799,n-62-21-103,29000498,2026-08-01T18:39:20+0200
02e341deeccdd58e,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,nemesis@9713344,nemesis,9713344,twins,official,1,0,rating,a,1.0,core_destroyed,62,,60,340,14,29,106,230,7,11,ok,,4.953,n-62-11-59,29000498,2026-08-01T18:36:24+0200
02ef49f415b98db0,jon-new-818f3b4,attack_wave_v1@9713344,attack_wave_v1,9713344,vanguard_oracle@75591b7,vanguard_oracle,75591b7,twins,official,1,0,rating,b,0.0,core_destroyed,67,,268,0,5,3,218,290,10,12,ok,,3.883,n-62-21-97,29000498,2026-08-01T18:39:35+0200
03034ac8032945e3,jon-new-818f3b4,v233_e@9713344,v233_e,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,crossfire,official,1,0,rating,b,0.0,core_destroyed,100,,125,600,7,12,288,780,11,30,ok,,5.892,n-62-31-16,29000498,2026-08-01T18:36:44+0200
030d661a5eb9a0be,jon-new-818f3b4,vg_v1@9713344,vg_v1,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,jackpot,official,1,0,rating,b,0.0,core_destroyed,106,,91,50,4,4,159,640,10,40,ok,,5.656,n-62-30-25,29000498,2026-08-01T18:36:13+0200
030da81501355a8f,jon-new-818f3b4,v233_g@9713344,v233_g,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,sprint,official,1,0,rating,b,0.0,core_destroyed,84,,145,470,12,18,337,510,9,18,ok,,5.311,n-62-21-103,29000498,2026-08-01T18:36:31+0200
0318e722af48bd61,jon-new-818f3b4,vanguard@259c188,vanguard,259c188,vanguard@bb03f14,vanguard,bb03f14,atoll,official,1,0,rating,a,1.0,core_destroyed,47,,56,200,13,7,81,200,10,12,ok,,5.589,n-62-11-66,29000498,2026-08-01T18:34:25+0200
031c7842c6ef4a54,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,jonbot@9713344,jonbot,9713344,string,official,1,0,rating,a,1.0,core_destroyed,78,,368,630,10,11,318,0,3,0,ok,,3.762,n-62-21-60,29000498,2026-08-01T18:34:38+0200
0327f1f09d306c31,jon-new-818f3b4,v233_a@9713344,v233_a,9713344,vanguard_oracle@75591b7,vanguard_oracle,75591b7,showdown,official,1,0,rating,b,0.0,core_destroyed,36,,117,0,4,6,76,0,10,1,ok,,3.113,n-62-21-92,29000498,2026-08-01T18:38:57+0200
0337699c7ef3e146,jon-new-818f3b4,v233_c@9713344,v233_c,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,vault,official,1,0,rating,b,0.0,core_destroyed,57,,84,40,3,7,115,240,12,7,ok,,4.147,n-62-11-61,29000498,2026-08-01T18:36:20+0200
033909a79ff71821,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,vg_v3@9713344,vg_v3,9713344,runestone,official,1,0,rating,a,1.0,core_destroyed,100,,80,550,20,31,73,0,5,6,ok,,6.272,n-62-29-20,29000498,2026-08-01T18:36:00+0200
03452accef039280,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,vg_v6@9713344,vg_v6,9713344,quarry,official,1,0,rating,a,1.0,core_destroyed,59,,52,330,11,33,85,120,7,20,ok,,4.161,n-62-29-10,29000498,2026-08-01T18:38:04+0200
034ceb81429c422b,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,vg_v2@9713344,vg_v2,9713344,bridge,official,1,0,rating,a,1.0,core_destroyed,59,,74,90,11,9,76,20,4,16,ok,,3.856,n-62-11-60,29000498,2026-08-01T18:39:02+0200
035a218fde4bae5c,jon-new-818f3b4,uw_v2@9713344,uw_v2,9713344,vanguard_oracle@75591b7,vanguard_oracle,75591b7,quarry,official,1,0,rating,b,0.0,core_destroyed,295,,161,750,14,14,1638,2620,13,18,ok,,11.503,n-62-29-20,29000498,2026-08-01T18:40:20+0200
035f230f374179e8,jon-new-818f3b4,undertow@9713344,undertow,9713344,vanguard_oracle@75591b7,vanguard_oracle,75591b7,twins,official,1,0,rating,b,0.0,core_destroyed,170,,99,800,15,10,331,1060,15,15,ok,,9.362,n-62-11-63,29000498,2026-08-01T18:37:19+0200
0361ec7e056e3e60,jon-new-818f3b4,baiter@9713344,baiter,9713344,vanguard@bb03f14,vanguard,bb03f14,longship,official,1,0,rating,b,0.0,core_destroyed,52,,88,110,7,10,70,280,13,19,ok,,5.068,n-62-21-17,29000498,2026-08-01T18:33:43+0200
0363440d72ecedbf,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,vanguard@da3fd8a,vanguard,da3fd8a,vase,official,1,0,rating,b,0.0,core_destroyed,63,,90,120,10,6,79,100,9,7,ok,,4.313,n-62-21-103,29000498,2026-08-01T18:34:55+0200
0378ca71eca35e41,jon-new-818f3b4,jonbot_190003d@da3fd8a,jonbot_190003d,da3fd8a,vanguard_oracle@75591b7,vanguard_oracle,75591b7,aurora,official,1,0,rating,b,0.0,core_destroyed,57,,108,0,10,6,72,220,10,9,ok,,5.062,n-62-11-61,29000498,2026-08-01T18:38:29+0200
037e7d075ae11588,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,v233_c@9713344,v233_c,9713344,crossfire,official,1,0,rating,b,0.0,core_destroyed,42,,126,180,10,9,58,0,8,8,ok,,3.602,n-62-31-20,29000498,2026-08-01T18:37:36+0200
037ef8944f34663f,jon-new-818f3b4,vg_v3@9713344,vg_v3,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,vase,official,1,0,rating,b,0.0,core_destroyed,43,,114,0,3,3,60,70,10,7,ok,,3.307,n-62-29-20,29000498,2026-08-01T18:37:30+0200
038b654c747a0f7a,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,vg_v5@9713344,vg_v5,9713344,runestone,official,1,0,rating,a,1.0,core_destroyed,55,,70,220,15,11,51,0,4,7,ok,,5.19,n-62-31-17,29000498,2026-08-01T18:37:52+0200
03922ab2e55f89f6,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,mistral@ba943b9,mistral,ba943b9,showdown,official,1,0,rating,b,0.0,core_destroyed,23,,0,0,6,1,46,0,11,1,ok,,4.77,n-62-30-25,29000498,2026-08-01T18:36:09+0200
0393a636fd3636d6,jon-new-818f3b4,luc_1@604349b,luc_1,604349b,undertow_oracle@75591b7,undertow_oracle,75591b7,bridge,official,1,0,rating,b,0.0,core_destroyed,51,,620,0,0,0,70,200,8,24,ok,,1.979,n-62-11-62,29000498,2026-08-01T18:36:49+0200
039d8cb8c790961c,jon-new-818f3b4,undertow_oracle@75591b7,undertow_oracle,75591b7,luc_1@604349b,luc_1,604349b,vault,official,1,0,rating,a,1.0,core_destroyed,109,,70,520,27,7,31,0,13,3,ok,,14.412,n-62-21-103,29000498,2026-08-01T18:36:34+0200
03a0cfe869f67faa,jon-new-818f3b4,v233_a@9713344,v233_a,9713344,vanguard_oracle@75591b7,vanguard_oracle,75591b7,skerry,official,1,0,rating,b,0.0,core_destroyed,41,,90,0,4,4,60,160,13,6,ok,,4.236,n-62-21-92,29000498,2026-08-01T18:39:06+0200
03a88126799424dd,jon-new-818f3b4,v233_a@9713344,v233_a,9713344,vanguard@bb03f14,vanguard,bb03f14,longship,official,1,0,rating,b,0.0,core_destroyed,62,,98,30,7,5,60,410,15,25,ok,,5.589,n-62-11-50,29000498,2026-08-01T18:33:54+0200
03b155c410d2c21c,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,vg_v5@9713344,vg_v5,9713344,vase,official,1,0,rating,a,1.0,core_destroyed,60,,290,110,6,9,375,0,6,1,ok,,2.932,n-62-12-7,29000498,2026-08-01T18:34:39+0200
03e75f5c6109c80d,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,v233_c@9713344,v233_c,9713344,showdown,official,1,0,rating,b,0.0,core_destroyed,138,,56,0,9,0,132,580,10,20,ok,,5.433,n-62-29-18,29000498,2026-08-01T18:38:04+0200
040c024f9db69337,jon-new-818f3b4,vg_v1@9713344,vg_v1,9713344,vanguard@bb03f14,vanguard,bb03f14,quarry,official,1,0,rating,b,0.0,core_destroyed,91,,92,180,8,18,91,500,8,27,ok,,5.99,n-62-21-50,29000498,2026-08-01T18:35:13+0200
040c79567f99b591,jon-new-818f3b4,mistral@ba943b9,mistral,ba943b9,vanguard_oracle@75591b7,vanguard_oracle,75591b7,hive,official,1,0,rating,b,0.0,core_destroyed,44,,159,0,10,0,70,90,13,5,ok,,7.769,n-62-29-32,29000498,2026-08-01T18:38:05+0200
0419fc0a862b88dc,jon-new-818f3b4,titanium_v1@9713344,titanium_v1,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,aurora,official,1,0,rating,b,0.0,core_destroyed,91,,456,0,4,3,70,810,23,43,ok,,5.73,n-62-29-29,29000498,2026-08-01T18:36:25+0200
042508329a3c8116,jon-new-818f3b4,reaver@9713344,reaver,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,sprint,official,1,0,rating,a,1.0,titanium_collected,1000,,6013,3710,11,19,3653,1230,10,6,ok,,16.57,n-62-11-55,29000498,2026-08-01T18:36:52+0200
0449a163e4081826,jon-new-818f3b4,tempest_oracle_ferry@7196487,tempest_oracle_ferry,7196487,undertow_oracle@75591b7,undertow_oracle,75591b7,strait,official,1,0,rating,b,0.0,core_destroyed,77,,269,0,7,3,61,490,11,40,ok,,5.547,n-62-29-16,29000498,2026-08-01T18:35:21+0200
044e272ab475487b,jon-new-818f3b4,mistral@ba943b9,mistral,ba943b9,undertow_oracle@75591b7,undertow_oracle,75591b7,pinch,official,1,0,rating,a,1.0,core_destroyed,39,,120,0,8,1,10,100,12,12,ok,,5.566,n-62-30-25,29000498,2026-08-01T18:35:31+0200
0451f0309d0d5ab9,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,undertow@da3fd8a,undertow,da3fd8a,pinch,official,1,0,rating,b,0.0,core_destroyed,51,,54,180,14,12,67,180,9,16,ok,,5.915,n-62-31-10,29000498,2026-08-01T18:34:25+0200
0463f4a36e3e770f,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,skerry,official,1,0,rating,b,0.0,core_destroyed,60,,77,270,7,5,70,390,15,27,ok,,6.184,n-62-29-16,29000498,2026-08-01T18:36:55+0200
046d72a2fa17da17,jon-new-818f3b4,vanguard_oracle@75591b7,vanguard_oracle,75591b7,vanguard@bb03f14,vanguard,bb03f14,string,official,1,0,rating,b,0.0,core_destroyed,61,,78,40,7,5,106,140,10,3,ok,,3.41,n-62-29-34,29000498,2026-08-01T18:39:33+0200
04731c12c116c6e8,jon-new-818f3b4,mistral_fast@26b5aa1,mistral_fast,26b5aa1,vanguard_oracle@75591b7,vanguard_oracle,75591b7,aurora,official,1,0,rating,b,0.0,core_destroyed,47,,119,0,11,0,73,180,13,9,ok,,5.71,n-62-21-99,29000498,2026-08-01T18:38:32+0200
0475d69eb395957e,jon-new-818f3b4,attack_wave_v1@9713344,attack_wave_v1,9713344,undertow_oracle@75591b7,undertow_oracle,75591b7,runestone,official,1,0,rating,b,0.0,core_destroyed,105,,316,0,6,4,60,460,21,34,ok,,5.443,n-62-31-16,29000498,2026-08-01T18:37:32+0200
047bd2171242228e,jon-new-818f3b4,vanguard@bb03f14,vanguard,bb03f14,frontier_v1@9713344,frontier_v1,9713344,sweden,official,1,0,rating,a,1.0,core_destroyed,77,,277,410,10,22,21,0,12,2,ok,,5.342,n-62-21-65,29000498,2026-08-01T18:33:36+0200
